Store ID,Province,City,Start Date,Owner ID,Sales (Last 3 Months),Store Level,Health Score,Financial Products,Under Monitoring
53458861,District 9,City 49,2019-06-17,570640974923313048,300861,E,73.91451731915079,True,False
69648127,District 26,City 58,2020-09-29,869730041231948973,300002,A,68.52885114928809,True,True
18420340,District 5,City 30,2020-10-28,312253310492539743,299863,E,74.21792673488066,False,False
35226638,District 13,City 48,2019-10-20,126312021835607821,299999,F,79.61705747119488,True,False
76909510,District 32,City 47,2020-08-27,941704479722146884,300137,C,81.16179723392892,True,False
88453396,District 6,City 14,2020-11-14,104672102401283956,300475,E,81.146763404153,True,False
49815720,District 34,City 27,2021-04-06,627731427679939254,300235,F,88.64606601125536,True,False
87043164,District 9,City 29,2020-01-22,314432237031421109,299192,D,75.5495470222634,True,False
11238840,District 29,City 17,2019-12-13,300911788095901706,299811,E,74.95816925390497,True,False
31413974,District 28,City 57,2020-04-14,404801567144667872,300150,E,66.88537880972174,True,False
36723269,District 6,City 43,2019-11-11,937180081429059807,299860,A,79.36170206696335,False,True
48489192,District 6,City 47,2021-10-06,530626643821910334,300693,E,80.14371878897191,True,False
43460596,District 6,City 10,2019-03-26,768664841632657605,300704,E,75.78962197505491,True,False
40235282,District 14,City 38,2019-08-23,183317822651521561,299110,F,94.36323705497999,True,False
22293235,District 20,City 29,2021-02-19,786644046808301538,299038,E,75.2305535162157,False,True
11273709,District 27,City 10,2019-01-15,623632729427495470,298873,C,84.57583219864928,True,False
48828417,District 8,City 46,2021-01-21,936034697374849602,300062,C,87.37671908397209,True,False
95964199,District 34,City 12,2020-10-24,382031772257522619,300240,B,92.65816099503833,True,False
14749552,District 12,City 30,2021-07-22,183277164948077486,300844,F,83.28989717763632,True,False
34792540,District 22,City 10,2019-10-07,852394489987084530,299955,E,75.84069351991924,True,False
71241253,District 30,City 36,2019-01-17,425269953240431093,299430,A,61.69551589528449,True,True
75660952,District 35,City 51,2019-04-12,939404951612731156,300174,E,100.0,True,False
11037229,District 20,City 17,2021-06-26,567066953718639694,300083,E,95.38652557409863,False,False
91548660,District 32,City 17,2019-02-14,307870114268676959,300157,C,89.7199915417681,True,False
17432903,District 13,City 7,2020-09-03,530548211262064884,299620,D,95.60378922181684,True,False
42660720,District 29,City 27,2020-09-29,259524445279985430,298635,D,84.25991348336603,True,False
82467630,District 25,City 15,2019-05-10,698050808412262589,300070,D,84.68286401247343,True,False
97219079,District 7,City 49,2019-07-14,977663008561131021,300602,B,91.27733540789492,False,False
44855602,District 9,City 38,2019-05-06,164173222750220873,299881,E,90.1749003817726,True,False
24177855,District 32,City 22,2021-09-02,333521012861847803,299761,C,76.73664538647708,False,False
63595419,District 25,City 8,2021-10-31,948759964978178063,300820,E,82.12639733371631,True,False
68205966,District 22,City 49,2020-04-16,349049902781639274,299965,D,73.81725197482851,True,False
96999033,District 12,City 41,2021-04-16,841898281065230969,299747,F,80.31012859222582,True,False
11141138,District 14,City 34,2021-03-08,779365551038104142,300992,C,87.04644943567246,False,False
74535410,District 26,City 7,2020-09-18,585979781378504421,300500,D,71.55152221592886,True,False
66470802,District 1,City 30,2020-09-08,880083303012747693,299901,F,78.62736790452873,False,False
54662369,District 35,City 2,2021-05-14,564390354248275478,299475,C,86.7348310589195,True,False
75969190,District 15,City 50,2020-07-23,609185684502150710,299686,C,76.14178743895455,True,False
99921136,District 34,City 32,2020-09-23,210032242908438456,300386,E,84.92254010263233,True,False
16841453,District 12,City 41,2019-02-25,385476099999939874,300944,E,87.90505292058627,False,False
51768687,District 15,City 38,2021-03-31,318638912937654795,300519,C,65.32204153515472,True,False
61861791,District 13,City 16,2020-12-29,312996774963978408,300822,F,95.92421092084,True,False
56915889,District 29,City 27,2021-09-25,825330370316045497,300659,E,71.9748876587823,True,False
55375496,District 14,City 38,2021-03-12,948084548519613119,300035,C,78.57563386164638,True,False
84592247,District 22,City 53,2019-11-28,186577865333290042,301044,E,80.87379246580838,True,False
86356908,District 29,City 48,2020-08-24,221368505604025523,299181,B,75.53818856986514,False,False
18381350,District 3,City 7,2020-05-02,593699505660270398,300398,D,67.19704999146335,True,False
32122440,District 19,City 1,2021-06-26,800885093955715736,300046,D,71.93456055274741,False,False
87775635,District 22,City 25,2021-04-04,956144992403082854,299739,F,76.4421832682374,False,False
16791102,District 13,City 30,2020-09-24,417455481902927647,300098,E,83.2013078058638,True,False
44862264,District 22,City 1,2021-02-24,134291703897028512,300334,D,78.61581702002793,False,False
19939027,District 22,City 22,2019-11-10,159797865962520614,300553,D,65.57211699798484,True,False
56767760,District 33,City 58,2021-06-19,859173718664390682,299644,F,74.66387110483399,True,False
26351346,District 19,City 26,2021-11-26,588737353438268052,299368,D,91.69337248527371,True,False
56620224,District 14,City 7,2020-09-02,563848052649918474,300410,F,75.4799595375248,True,False
33637072,District 25,City 18,2020-01-17,756238362898897025,299699,B,81.97577154899275,False,False
45229307,District 3,City 53,2021-11-11,921664664983074829,300152,C,94.01051626391263,False,False
41317842,District 5,City 33,2020-05-31,163006210868326272,301507,B,75.10697983023627,True,True
78729850,District 14,City 45,2020-08-12,311407147755083293,300374,E,68.59964684677347,True,False
98271668,District 15,City 10,2020-08-06,185483238235642889,299737,C,81.32223538131977,True,False
98246581,District 35,City 22,2021-06-24,415192461034831514,300098,F,81.18958303539884,True,False
21371181,District 14,City 36,2020-07-30,437311747461265080,299342,E,67.38719358417505,False,False
59019120,District 26,City 22,2020-10-12,375485821805987488,301009,D,76.7561610574028,True,False
35968979,District 22,City 12,2021-09-11,893951446533403167,299820,F,80.18099624501589,True,False
23103773,District 20,City 7,2019-12-07,352313406981952932,301057,D,80.56166895098208,True,False
68111642,District 13,City 47,2020-03-31,585040266042292129,299774,F,91.94233691772483,True,False
99537748,District 9,City 27,2020-10-04,485451175231362719,299857,E,69.65496588203348,True,False
43628632,District 6,City 27,2021-07-19,524479472935162752,299964,E,78.73150990215066,True,False
72935242,District 12,City 13,2021-09-02,726444771628307126,299972,C,67.87695489536694,True,False
58408657,District 9,City 26,2021-04-12,403918993337657536,299706,F,62.54887696394917,True,False
99839062,District 35,City 40,2021-11-08,103121136238404879,299865,A,89.81681686053572,False,False
50196767,District 5,City 39,2019-02-22,449677512369087010,299879,D,93.10947099475769,True,False
80234224,District 10,City 22,2021-02-25,720269033790326552,300293,C,77.19224698083423,True,True
34779915,District 25,City 53,2020-01-03,357652783201021022,300457,D,84.32155243121444,True,False
22201208,District 15,City 1,2020-08-24,831648209455625139,299947,F,74.26670733162385,True,False
18026197,District 9,City 38,2020-11-25,240086352074465826,300646,D,88.73017241168202,True,False
57200360,District 7,City 49,2020-06-21,701045808488881205,299750,D,75.99532670431583,True,False
12907955,District 9,City 22,2019-08-07,242375483412652713,300717,E,75.21958155284345,True,False
99151082,District 5,City 49,2019-12-09,154374526157269602,299880,C,81.0377182467348,True,False
19362234,District 32,City 22,2019-07-06,713778630378695228,300150,B,79.38492049826185,True,False
19399420,District 9,City 14,2021-07-05,285509725920504770,300360,E,100.0,True,False
36570786,District 23,City 38,2021-10-28,831697576850809638,299925,F,90.73351114511394,True,False
17303177,District 29,City 19,2021-06-27,829878061879116569,298546,C,75.32309452837922,True,False
40197602,District 17,City 34,2020-06-12,629259571915867786,300480,A,77.63385404576532,True,False
46049069,District 15,City 33,2020-08-14,101374336577759935,299165,D,82.18057633295675,True,False
63002722,District 19,City 47,2021-05-27,219940485800014442,300142,D,85.79046024693446,True,False
99099733,District 25,City 22,2019-10-12,281302008319466457,299307,E,97.90417125150485,True,False
56292554,District 25,City 43,2019-12-08,880009222499054763,301134,B,69.5761318526572,True,True
94418653,District 6,City 48,2021-11-05,782499846163719135,300270,E,81.15756937454051,False,True
96797689,District 26,City 30,2019-05-19,703492844820368948,300365,F,70.82972227160923,True,False
63528201,District 15,City 13,2020-05-23,440324808102275285,299917,F,75.05634430337913,True,False
76591204,District 22,City 34,2019-03-20,504713178094269055,300076,E,98.14242923896087,True,False
23091995,District 26,City 13,2021-05-21,159847236531602557,299852,E,94.36935310843782,True,False
22267846,District 8,City 57,2021-01-07,643036596697058913,300684,E,87.61960125648415,True,True
27598522,District 34,City 10,2021-01-15,310920617300115985,299471,D,70.14269036440831,False,False
93700271,District 6,City 30,2021-03-18,207347001859010541,300250,C,87.45991036880291,True,False
37378688,District 34,City 49,2021-09-02,398065442410008249,299383,A,79.27654078372358,True,False
29548645,District 29,City 42,2021-08-23,812159245649404396,299944,D,73.28078828601188,True,False
32265024,District 16,City 39,2020-01-29,780555076081017157,299875,E,84.5964405354299,False,False
93947650,District 13,City 43,2020-03-06,318764982885534265,300521,F,69.14006078068377,True,False
34966935,District 19,City 12,2021-07-07,307304504886741925,299839,C,84.50860957965753,False,False
90138197,District 22,City 43,2019-09-23,902434942296900035,299742,D,81.98999532907082,True,False
36286137,District 12,City 39,2019-06-05,881525072758587896,299648,D,87.79611046178745,True,False
19280379,District 9,City 2,2021-09-09,596300252124093604,300291,D,85.57241800525873,True,True
23466957,District 29,City 15,2020-08-03,171221691263149442,300886,D,62.89677098575248,True,False
51164826,District 28,City 47,2019-05-23,598403992177380475,300376,E,88.51357527960901,False,False
30693557,District 26,City 48,2020-09-15,347402475603445018,300215,E,85.5973438038199,True,False
35937498,District 5,City 39,2019-01-07,250557426483204865,300465,E,87.98326213531914,True,False
88156636,District 12,City 47,2021-08-23,720641390110307017,299957,F,84.92050148086253,True,False
35007637,District 25,City 14,2019-07-20,273448946174382500,300388,E,83.00770078638774,False,False
14606551,District 26,City 43,2019-06-21,934980171389679688,300466,F,82.71067875714337,True,True
24747883,District 26,City 12,2020-07-19,481687049075233414,299600,D,74.30601610446983,True,False
68341575,District 16,City 38,2019-08-22,849704002648807089,301279,E,88.50772203165417,True,False
20939267,District 19,City 43,2021-05-29,513659131138879973,300216,A,68.995310536397,True,False
49013560,District 14,City 56,2019-09-15,568794919897593806,300180,F,94.93378303779141,False,False
38998407,District 9,City 49,2020-03-21,601423732619301998,299622,C,83.03601008086729,True,False
80310047,District 7,City 39,2019-09-26,964017401868336942,299916,E,81.39826087737424,False,False
57090303,District 34,City 10,2021-03-28,780251678816076045,300284,F,78.55820583155122,True,False
19549831,District 9,City 2,2021-05-29,651698283027777120,299645,E,89.40536557123562,False,False
62152934,District 9,City 27,2019-04-29,811982151748868555,299526,E,80.79126212215795,True,False
97008034,District 24,City 41,2020-11-01,754327005331917280,299573,E,96.33642676435069,True,False
16994755,District 27,City 32,2019-02-08,872794203681158415,300477,C,81.02634689435415,True,False
75861014,District 9,City 21,2020-07-17,151970881982749497,300372,B,80.02315262593989,False,False
89946352,District 32,City 47,2020-08-26,950085151230798826,299135,E,78.01879748931154,False,False
34255319,District 3,City 14,2019-01-17,113283072412002560,299591,F,88.7356123274055,False,True
14029244,District 19,City 3,2019-04-16,484941507283081715,299400,B,85.13810677206358,True,False
41332920,District 17,City 49,2020-05-22,961087336320513266,300098,E,66.85402717115608,True,False
50862201,District 28,City 30,2019-12-04,632956223415133351,300001,E,83.58178732623622,True,False
22513988,District 34,City 13,2021-04-01,758607963600375524,299980,D,74.98909787959906,True,False
87761583,District 29,City 43,2021-09-28,430665164660334854,299445,F,90.57414996239312,False,False
31733223,District 20,City 54,2019-11-24,585418790083475832,299663,C,82.15770509610171,False,False
69630974,District 29,City 43,2021-08-03,400521744635308058,299025,C,84.84032136390532,True,False
57487660,District 16,City 47,2019-06-24,931922480978017269,300533,E,75.16428628320345,True,False
46454676,District 29,City 22,2021-04-28,722259112207958844,300104,C,76.16013746570383,True,False
35957692,District 9,City 18,2021-01-10,166290239630990878,300423,E,82.37792705551287,True,False
70377857,District 24,City 49,2021-11-22,371929713190375251,299402,F,82.46355516469245,True,False
53478600,District 12,City 55,2020-03-03,504406532800025851,299249,F,97.67213429982111,False,False
90739000,District 14,City 58,2019-12-08,241901645281913142,300004,E,54.71384569031366,False,False
31382125,District 17,City 54,2019-02-07,353477981797559154,299669,C,89.79867123882441,True,False
88292350,District 9,City 47,2021-10-31,882561484228248159,299275,B,72.5190456809953,True,False
43133837,District 17,City 34,2019-05-06,601820720698937226,300196,F,84.33651462433671,False,False
16599558,District 9,City 22,2021-06-05,403669885693217592,299289,C,73.13448286491933,False,False
16090052,District 29,City 10,2021-03-02,177146544837530830,300009,D,82.2236935160495,True,False
37247072,District 22,City 47,2019-12-11,874137026976296907,300103,B,99.02520228102118,True,False
51117928,District 32,City 42,2020-02-17,405811852561006631,299824,B,66.89333580966974,True,False
72212651,District 22,City 57,2020-04-08,420241728356489384,299951,B,90.61489458082279,True,False
94535330,District 20,City 15,2019-12-30,829524908528963920,300442,E,80.91473588445437,False,False
97881936,District 24,City 7,2019-01-04,683299559512281368,299873,F,89.39551736895419,True,False
35356653,District 32,City 41,2019-11-03,876443114816812927,300470,D,58.32843270272497,False,False
65392693,District 24,City 10,2019-02-09,908576059692535573,298846,F,73.9233780256513,False,False
39972390,District 12,City 21,2019-11-26,482385363064694835,300646,B,64.64500218767529,True,False
12690831,District 13,City 10,2019-03-06,984157189547345026,300734,D,86.79036977627571,True,False
79413061,District 28,City 48,2021-06-01,679456443300056934,300224,C,77.20208779009734,True,False
32363893,District 20,City 47,2019-04-27,588327745547781186,299578,B,88.62900409254212,False,False
50997269,District 9,City 12,2019-07-09,531286017272047529,299591,F,76.14213129466933,True,False
68903887,District 7,City 41,2021-11-05,256919074370417074,300682,C,50.203290622452144,True,False
91859135,District 34,City 7,2019-02-15,253726897190494796,300478,E,81.88283417130448,True,False
20192893,District 3,City 14,2019-12-07,717887512335529719,300662,E,72.26677462600911,True,False
49912156,District 3,City 13,2020-02-04,374527288461272520,299585,F,68.50707429341546,True,False
12023247,District 6,City 8,2019-10-07,394022748230630747,300793,C,91.61771244495336,True,False
28735078,District 34,City 10,2020-07-22,460725985689332325,299327,B,71.78231344394148,True,False
25192464,District 6,City 17,2019-11-12,366456225930387463,300048,E,79.36306622982598,False,False
56730546,District 29,City 13,2020-03-14,309449375982937986,300398,E,65.88342631974136,False,False
65406533,District 5,City 14,2019-04-06,736406356723481380,299979,E,95.18282143657865,True,False
80588175,District 35,City 22,2020-03-23,889293966940402438,300086,D,92.58304696170788,True,False
85143232,District 9,City 41,2020-05-17,868518328417762724,299458,B,70.92094384949289,False,False
86819276,District 9,City 36,2020-06-22,986287934664129321,300000,D,65.81763866405267,False,False
37809319,District 33,City 10,2020-03-13,645264355639155354,301456,D,71.02073123206844,False,True
64750592,District 6,City 14,2021-08-05,808229623442221383,299824,D,91.41830002640636,True,True
94938799,District 3,City 10,2020-03-10,924385807456649526,299615,F,71.22386974155263,True,False
91430573,District 22,City 20,2019-06-08,810452490113492828,300592,E,97.31721933970553,True,False
11932113,District 29,City 22,2020-04-20,766862275656249141,300415,B,80.34469135376607,True,False
95457969,District 29,City 47,2021-08-19,303668544055114367,298836,F,97.55057849832266,True,False
17774156,District 7,City 17,2021-09-29,714910568021196000,300471,E,74.24289849429276,True,False
19455550,District 35,City 49,2021-12-13,467257711028609700,300471,F,68.32293327081464,True,False
76850083,District 24,City 50,2021-02-22,551725711465730642,300774,E,84.11355488271951,True,False
56342256,District 11,City 43,2020-04-26,342906895930204977,300840,D,55.01681166350867,False,False
97435674,District 2,City 39,2021-02-09,795087492359926000,299654,D,64.99059527842994,True,False
95970987,District 29,City 33,2021-08-20,492362337014554263,299391,F,84.00923833517467,False,False
22135696,District 14,City 54,2020-11-17,717415868955522477,300097,F,98.09400483729245,True,False
39858971,District 14,City 18,2021-01-15,800753562613788957,299744,A,80.00688518849128,True,False
29259041,District 29,City 49,2020-03-20,696854395635244370,299134,F,79.99287885842175,False,False
42654191,District 25,City 39,2019-07-04,674183892250909960,299861,D,83.06762059802668,True,False
98186094,District 26,City 32,2020-01-21,915636025845334955,299628,E,82.04604884342007,True,False
62212512,District 12,City 7,2019-08-31,298586518187254904,299763,A,72.1348941824554,True,False
50040881,District 9,City 14,2020-06-18,505415186473361092,301144,A,89.20576132472513,True,False
84690705,District 35,City 22,2019-02-10,224138706535422877,300290,E,61.089244594579775,True,False
23098021,District 9,City 10,2019-08-12,157046875794397691,300542,B,59.52696094738891,True,False
51604701,District 24,City 27,2021-12-13,104328170508454033,299862,D,83.33637819823983,True,False
42032029,District 5,City 7,2021-11-23,807105482337283162,300198,B,87.57925660381511,True,False
24252411,District 29,City 30,2021-12-03,955028602218237537,299595,F,68.8102899403826,True,False
14568460,District 14,City 7,2020-03-21,605312707969081268,299996,F,100.0,True,False
71550930,District 16,City 42,2020-10-21,198882645355203066,300287,E,91.61683092399551,True,False
49889980,District 15,City 22,2020-02-14,582116366360469386,300359,E,84.7910032070397,True,False
89328097,District 3,City 41,2020-07-30,452451138029397699,300653,C,87.29897786491024,False,False
25492697,District 3,City 10,2021-04-10,693145914341911544,300150,F,87.19095110950339,True,False
88566420,District 22,City 48,2021-08-17,728825109784164403,300723,A,81.55716613551424,False,False
56839662,District 20,City 8,2021-08-06,154921597172624573,300188,E,100.0,False,False
62471141,District 16,City 1,2020-09-11,117677228492803734,300617,C,83.08628093110377,True,False
85944412,District 24,City 34,2020-04-04,543435830538967141,299236,F,79.78000917021294,True,False
93071009,District 7,City 8,2019-05-19,392698963420394195,300190,B,83.93543689686695,True,False
98756987,District 24,City 20,2020-01-02,476739513442913755,299347,F,94.90161044000408,True,False
81406380,District 7,City 41,2021-12-07,621699151047696035,299848,B,90.03943856389598,True,False
19384957,District 15,City 22,2019-07-26,979532599055669237,300609,C,96.05750848343712,True,False
16123418,District 3,City 32,2021-03-03,271805397125973850,299336,F,85.99884883343427,False,False
26230857,District 13,City 39,2020-08-06,421431151108646107,298532,C,76.90925949936003,True,False
27641909,District 25,City 30,2020-06-08,513161396902447837,300701,D,83.52174465036438,False,False
55990649,District 9,City 54,2020-04-15,667997527055661065,299738,D,55.32730798431335,False,False
81271197,District 33,City 55,2019-11-15,417035632959773456,299926,F,65.6933670661041,False,False
81713809,District 27,City 47,2020-05-20,897922623595463045,300540,E,78.40259357624822,True,False
73421206,District 9,City 49,2019-03-24,733832919756169675,298574,C,80.90268430667776,True,False
25269397,District 12,City 26,2021-07-01,514941466821369300,300264,C,79.31707281896591,True,False
68388666,District 6,City 40,2019-08-09,765763293071961530,300417,D,71.4909782824817,True,False
89019544,District 32,City 22,2019-04-03,138819123648114995,299824,B,75.10455900734408,False,False
71000660,District 22,City 39,2020-11-14,227136317229317988,300161,F,86.04973412012902,False,False
98132131,District 3,City 39,2021-01-05,200965917127817127,299009,F,77.31701349762412,True,False
86749405,District 22,City 39,2020-04-04,966037641319230019,300148,F,85.95654153257414,True,False
62992514,District 6,City 36,2021-10-31,143688314240271618,299498,F,87.21863256114004,True,False
84301664,District 9,City 12,2020-07-16,674072350283879976,300655,A,78.24403862112548,False,False
57377398,District 5,City 17,2020-07-22,774788080591299684,299685,E,76.58088108751708,True,False
32419802,District 28,City 19,2019-09-20,425709374065678064,300196,D,100.0,True,False
81350784,District 16,City 41,2020-07-09,992104790093956858,301443,F,77.23337183186518,True,False
86353272,District 12,City 40,2019-11-17,698371046016019497,299547,A,78.80017597814259,True,False
46061366,District 15,City 13,2019-03-27,522855487304261267,299611,C,76.97173720258954,False,False
94602975,District 32,City 1,2020-11-09,812049641992506179,300083,C,86.54333881001504,True,False
65873115,District 22,City 7,2021-12-07,462179759816708237,299334,B,67.03528884942612,False,False
24049627,District 14,City 36,2020-12-16,836788827437932217,299949,F,82.17503956769079,False,False
70169591,District 35,City 58,2020-09-05,285558007878528165,299818,D,92.93823393732347,True,False
88115682,District 9,City 49,2020-07-28,350118015417693571,300114,B,90.82731872512701,True,False
57475408,District 5,City 54,2019-04-02,918805357533303188,300771,B,97.57236778141495,True,False
30352218,District 15,City 39,2021-07-28,575799800842763402,300066,C,95.15175610965869,False,False
61934077,District 14,City 27,2019-01-24,245294058543554450,299599,E,81.21524800357939,False,False
31467759,District 5,City 40,2020-02-23,263838270076792171,299909,F,88.46556472413656,False,False
12232084,District 15,City 49,2020-08-13,318012104577930520,299837,C,100.0,True,True
94449069,District 5,City 40,2019-11-17,939585601175969792,300247,A,84.25741127831692,True,False
77795702,District 20,City 22,2019-08-30,538658881995749729,299475,A,65.00106995903643,True,False
32099339,District 3,City 10,2021-06-29,768108236343340770,301104,B,70.3463974292078,True,False
82178609,District 19,City 54,2021-05-02,278746796761941699,300745,F,67.99254094376849,False,True
59591315,District 31,City 10,2019-03-19,162817523014762108,299908,F,69.59443693689187,False,False
99901061,District 22,City 34,2020-05-04,684833528793990076,299981,F,93.34275129532986,True,False
38155636,District 32,City 22,2019-08-08,375546779633694063,299363,D,85.05141911603566,True,False
50207871,District 29,City 16,2019-10-23,681032018481764437,298743,D,73.06332915849696,True,False
58089037,District 20,City 38,2020-02-26,317964767250839951,299863,F,78.57959373445162,True,False
19362406,District 7,City 36,2019-12-04,208647376505974375,300927,F,85.20090875631172,True,False
87324383,District 34,City 36,2019-04-19,979026706477935466,300418,D,85.82599369695508,True,False
60486907,District 22,City 6,2020-08-19,429393115946190419,300097,D,80.29363767876906,True,False
33912711,District 7,City 42,2021-10-20,829507722670823397,300813,E,86.94862644153594,True,False
93363287,District 9,City 47,2021-11-23,477650972885953159,299985,F,91.88427998466098,True,False
16978909,District 24,City 39,2021-03-06,637795279980252874,300698,D,64.98688453882814,True,False
48120177,District 33,City 30,2019-09-30,293464745224088406,300133,D,67.44594935219571,True,False
67576915,District 20,City 36,2020-12-05,917704215217574870,300802,D,79.17170370034783,False,False
80682044,District 9,City 15,2020-09-18,790810608460538343,300493,D,84.90140908789309,True,False
29147158,District 20,City 33,2021-03-05,371630746594847335,300135,B,95.51636350661882,False,False
22454643,District 10,City 32,2020-02-15,858417806915956203,300931,F,79.91877459357997,True,False
17342557,District 29,City 16,2020-10-25,832731088658630525,299907,E,68.68992575784739,True,False
89658590,District 22,City 19,2021-10-03,284715986190825459,300154,B,83.57913447500246,True,False
84730485,District 7,City 44,2019-01-08,507481637078396325,299286,D,78.36513846964611,False,False
15266151,District 18,City 30,2021-12-12,229107324617904229,299251,E,80.4661326972949,True,False
24039164,District 8,City 50,2020-01-15,647490669783778617,299735,E,74.0783354065861,False,False
87763216,District 27,City 55,2021-07-25,271146379575502493,299441,F,64.81251295401927,True,False
65057475,District 3,City 13,2019-04-02,243324454107233714,299473,F,71.0944108081806,True,False
73403093,District 28,City 19,2020-10-22,363985329382198565,299541,D,73.91629048376092,False,True
53306129,District 7,City 27,2019-03-31,550159682950192578,300142,F,72.48429310669667,False,False
90785448,District 28,City 55,2019-10-29,389377455892002044,299935,E,74.14449669147606,True,False
33277341,District 29,City 16,2020-12-05,205289962414553238,300131,C,89.67106588890759,False,False
29574047,District 16,City 27,2020-02-08,216861629435238821,300136,F,83.56983952537357,True,True
38171699,District 9,City 38,2021-12-13,509416545947883428,300055,C,75.4402659715026,False,False
39186193,District 22,City 1,2020-06-03,649530663736499716,300195,D,84.50755957338401,True,False
